index,2020-01-01,2020-01-11,2020-01-21,2020-01-31,2020-02-10,2020-02-20,2020-03-01,2020-03-11,2020-03-21,2020-03-31,2020-04-10,2020-04-20,2020-04-30,2020-05-10,2020-05-20,2020-05-30,2020-06-09,2020-06-19,2020-06-29,2020-07-09,2020-07-19,2020-07-29,2020-08-08,2020-08-18,2020-08-28,2020-09-07,2020-09-17,2020-09-27,2020-10-07,2020-10-17,2020-10-27,2020-11-06,2020-11-16,2020-11-26,2020-12-06,2020-12-16,2020-12-26,2020-01-01_norm,2020-01-11_norm,2020-01-21_norm,2020-01-31_norm,2020-02-10_norm,2020-02-20_norm,2020-03-01_norm,2020-03-11_norm,2020-03-21_norm,2020-03-31_norm,2020-04-10_norm,2020-04-20_norm,2020-04-30_norm,2020-05-10_norm,2020-05-20_norm,2020-05-30_norm,2020-06-09_norm,2020-06-19_norm,2020-06-29_norm,2020-07-09_norm,2020-07-19_norm,2020-07-29_norm,2020-08-08_norm,2020-08-18_norm,2020-08-28_norm,2020-09-07_norm,2020-09-17_norm,2020-09-27_norm,2020-10-07_norm,2020-10-17_norm,2020-10-27_norm,2020-11-06_norm,2020-11-16_norm,2020-11-26_norm,2020-12-06_norm,2020-12-16_norm,2020-12-26_norm
1271,25187.82170512163,14656.241208151796,22155.925268101637,9321.063351324647,6728.742290331095,6876.224698694699,7299.576778102702,6799.74303607997,7070.728561671891,7923.539382167225,7122.668393001955,7535.496654174695,7752.883330018374,7119.173002937255,7156.038153746673,7112.850196111206,7258.326783913128,6618.692134926303,7540.1351442591995,6829.118817968526,6811.040411638937,7014.231867630813,7513.238332610364,6998.581574115403,7998.153560149249,6590.911770410625,6880.042573363566,7019.1725751286685,6609.766381554887,7184.10513544345,7474.835260507308,7222.132834343776,7068.6557366279885,6948.834903697093,6962.927874498194,7401.576255092947,6850.091992659526,0.0004566611264734254,0.00030226329736527844,0.00041946248544730676,0.0002548566933086893,0.0002446270941110707,0.0003402112330486958,0.00048073525427548433,0.00043593422767887105,0.00045886048765382304,0.0004974521330665601,0.00047002369416935977,0.00047877979318251346,0.0005026055256369719,0.00045460061420623437,0.0004643730010056679,0.0004659182014977119,0.00047114171045686425,0.0004269833940580024,0.0004932010507094162,0.00044858235894197857,0.00043305029431949915,0.0004536863239732571,0.0004823362699540492,0.00046865205092437015,0.0005253729461622575,0.00042935191969774284,0.000452182824523927,0.0004776181305809656,0.00044824775162276916,0.0004780077776511687,0.0005139009896790394,0.0004930191075853935,0.00044915544453874074,0.00031518068311995744,0.00038420625275148917,0.0002927894419540345,0.00033745784604570023
1272,164630.0506264454,104142.49516141994,152756.1325892054,68055.4006071281,52371.43788627008,51421.031622614486,54042.313286474004,53146.849774434864,52754.83464273239,58486.42019899504,53690.378665017066,53728.18798241438,55396.50944516884,47114.59244864932,51515.17688320127,52148.81688823132,51496.33781441095,47288.11026275428,51161.63392855389,51897.80292797396,51359.680266477495,52859.305821828166,50830.26411417322,48866.2901091685,56652.26006345498,49931.31577748648,49423.02600986889,54759.76879696997,47470.30570265777,48087.04412490434,53074.5952570035,47837.22483496358,47815.94217318758,47147.93362860303,48414.902726663284,54834.03494515521,47297.17344286711,0.0029847815047524596,0.0021477849290464763,0.002892023974076012,0.001860772071468216,0.0019039921744285263,0.002544130440688843,0.00355911664596001,0.003407265655047434,0.003423566459824213,0.003671868476970889,0.0035430190946804862,0.003413706078157487,0.0035912563833301716,0.0030085408314133597,0.003342947140949081,0.0034159418945842747,0.003342653672457806,0.003050638616658471,0.00334648797757754,0.0034089960186491183,0.003265481235076321,0.003418983660456554,0.0032632107366000872,0.003272275508715739,0.0037213044926499685,0.003252676872165501,0.003248271105790011,0.003726117020762273,0.003219245064309868,0.0031995607890752792,0.0036489214917543784,0.0032656095420098346,0.003038313303553529,0.0021385049630192345,0.002671477960021196,0.002169109111134654,0.002330012836496682
1273,1040910.6173801846,647893.9069702317,958768.421628806,442075.04070437246,354077.68257568154,339676.03990372556,358802.7762585457,383265.17014687887,369104.27590736904,394573.92233388394,359418.6876076071,379348.16168272804,362512.03415394144,350817.5977066644,337806.89764741727,347394.8942563733,347251.0108625293,330597.55940685334,341865.9410485995,351925.2647630674,358697.7090249747,367053.2147222376,363463.4514468691,338748.9844359325,363378.4506909529,338639.1787296486,338578.7728395508,368115.876609929,334758.3919061331,347040.04130224383,345605.6209449889,327355.71740784665,327742.57654185983,330249.9579578052,330871.3424601225,340599.6464602409,322060.6960009626,0.018871954099719892,0.013361853553199719,0.018151685395139845,0.01208722425990263,0.012872687174025945,0.01680596685484715,0.023630019811125936,0.024571282334885248,0.023953312103656723,0.024771964882156407,0.023717978990684174,0.0241024902179477,0.02350100520282663,0.0224017446023584,0.02192112443375031,0.022755660512843265,0.022540241034372986,0.021327426190129343,0.02236148797084963,0.023116813405460464,0.022806229162809707,0.023741305795490643,0.0233336941641512,0.022683940256067306,0.023869160022456492,0.022059979944684237,0.022252697449746263,0.025048367872674046,0.022701966733274917,0.02309095367778407,0.02376066688461236,0.022346947551547966,0.020825368803595843,0.014979260378469857,0.01825709542318358,0.013473343647336789,0.01586575901242291
1274,798410.6671447894,513207.7736408821,728820.2047629798,348877.40663506376,252732.81519434872,241265.68994751596,263557.40965454944,260351.67014618716,270756.0386523124,276527.093520476,251322.19799696378,272477.43379436864,255678.08848407827,248168.65899952562,258548.8235644711,254836.0001862686,253593.26062087656,245467.80444589516,241993.25985653637,253692.76579589277,260432.83006388714,264522.3563095574,256956.07989569742,248198.82716119222,262527.9702428763,254460.1032891191,248361.1938918452,264186.34888999956,249351.5629506351,249147.90245966523,232847.4235815802,239521.6199559731,242832.49504568704,239778.4567912839,244426.37015968346,244148.47794417737,235622.72862690868,0.014475373016182702,0.010584151263006413,0.01379823820647363,0.009539012757861742,0.009188239272641485,0.01193697144378805,0.017357354021749174,0.016691249014538126,0.01757092594455935,0.017360801264148216,0.016584709748014764,0.01731228814582464,0.016575152054570105,0.01584701267427764,0.016777872130580688,0.016692707931424078,0.016460868479228164,0.015835556955610137,0.015828805153009832,0.016664243566505914,0.01655848547263106,0.017109524992558148,0.0164961141430801,0.01662035201766128,0.01724461679051879,0.016576300463336743,0.016323251630875432,0.017976504884486235,0.016910019356834272,0.016577518412645476,0.01600844931727196,0.01635095033928873,0.01543002535765412,0.01087571353418075,0.013487162504820335,0.009657955839070784,0.011607543163953422
1275,224458.73656796216,156456.106723757,207682.4856349709,110822.68750489359,58825.63343848102,57326.53326624538,62827.765914055184,59169.025212414825,62096.84915181096,67209.26091883061,62415.122536738905,65571.45870780136,58378.496959468044,60653.10431344822,64409.75830420403,55264.02683552962,59511.890884015076,54358.708752326536,55432.703267274024,60103.13715905023,65126.97262573382,61742.49418450109,63286.4626674332,56136.92590504126,57405.02350474626,59963.483089236826,59831.87740840614,57825.059082585765,55097.254228065714,61970.04683304489,55049.132421553695,58361.56476214523,60499.833054985706,59030.34569374747,58040.06118328705,57690.7057963534,60044.33918665689,0.004069489640189291,0.003226675792218369,0.003931905824476707,0.003030116051841397,0.0021386379722072176,0.0028363137366087905,0.004137708656323551,0.003793349715073314,0.004029823834282282,0.004219501991893258,0.004118763481334407,0.004166187164505513,0.003784573287283076,0.00387305357841876,0.004179708396623481,0.0036199997582978313,0.003862947329095167,0.003506775279242878,0.0036258590823664712,0.003947977442665181,0.004140814465807208,0.003993555637756239,0.004062876084883938,0.003759145361010144,0.003770751098537223,0.003906202582123624,0.003932380800643157,0.003934694057476173,0.0037364740147606814,0.004123292158053051,0.003784672524072316,0.003984053912646488,0.003844271163118581,0.002677459594077239,0.0032025829964962772,0.002282112481706315,0.0029579797455099345
1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277,1331.450536807093,1421.9003393478417,1369.3281177884342,1127.3071671421324,199.6235901184204,196.92793697104625,239.1259521208587,244.95880740436306,247.1908306463153,263.5372822619111,224.35143841686468,267.4690041086971,244.4321958978404,230.1381508001378,228.3045945281598,229.91760495535493,198.09765126417622,214.3937093576297,217.0147180452355,220.93010691220482,238.86748233463302,260.0663198693203,223.68480091013416,217.3408668721824,220.47130188967864,218.2695944400004,219.78955897863173,214.2526117020862,237.88727735625204,215.23633563146518,196.17114959452107,222.5927487728252,185.68706308727508,197.84510461715772,312.4816973713841,982.398821850705,208.74795716977954,2.4139511113751468e-05,2.9324591414136864e-05,2.5924522164162055e-05,3.082285423156151e-05,7.2574244427312915e-06,9.743296531797953e-06,1.5748348005809675e-05,1.5704406468353852e-05,1.6041643248585115e-05,1.6545280698522187e-05,1.4804913841069705e-05,1.69940695811934e-05,1.584610100169561e-05,1.4695659827744703e-05,1.4815249363772029e-05,1.5060460158717726e-05,1.2858620041873337e-05,1.3830912787609955e-05,1.4194956046750473e-05,1.4512172237978641e-05,1.5187346906884595e-05,1.68213048666465e-05,1.4360158395098188e-05,1.4553983822386637e-05,1.4482049706463439e-05,1.4218741298462774e-05,1.4445414039238688e-05,1.4578774175724565e-05,1.6132557651684772e-05,1.4321149332487742e-05,1.3486925719384651e-05,1.519530045654851e-05,1.1798899037321665e-05,8.973728126998457e-06,1.7242376219376923e-05,3.886145233294727e-05,1.0283604376180702e-05
1278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279,15020.377785675955,15532.166683405298,14837.559123825553,12576.773914545776,3307.186749431044,3299.9143748923225,3348.170864919278,3643.263802509582,3624.273590256676,3629.952470383488,3199.596521983794,3727.471429255645,3518.6123931047423,3391.181671914972,3359.6824711537056,3481.4707061220065,3448.2804606592813,3501.788395491127,3458.719816700884,3348.291780931098,3831.0650915319557,3637.1376132660093,3420.976897531573,3347.759179703495,3410.7358593555095,3385.457611428545,3362.3979792952223,3240.7333126519707,3548.2028027102774,3245.194495407246,3190.35217022333,3429.482339770623,3004.1500895802565,3198.1988019379082,3340.5477700050783,3418.94266281969,3152.8135961149355,0.00027232297893662076,0.0003203279647405065,0.00028090902784420234,0.00034387439410511083,0.00012023457717477018,0.0001632680704355614,0.00022050371152108062,0.00023357108990003942,0.0002352000833451343,0.0002278940650420037,0.0002111408385362754,0.00023683083967717628,0.00022810533269626557,0.00021654667898945824,0.00021801809856742337,0.00022804930867940552,0.00022382965147983095,0.00022590648785273597,0.00022623523518741268,0.00021993827689220224,0.0002435815624599792,0.00023525307185273878,0.00021962051026552025,0.00022417888381435892,0.00022404025298276782,0.0002205389444064159,0.00022098971034534523,0.00022051502081382016,0.00024062483252885338,0.00021592504279235766,0.00021933930054147686,0.00023411371147775503,0.00019088924672828932,0.00014506179771401858,0.00018432753634454262,0.000135245558489115,0.0001553178681787998
1280,51523.99132339562,53583.36825552751,52155.23677763653,47466.08162353099,37566.512414813296,19114.043006170643,11783.88895114819,12332.284755367024,12910.211153488854,12225.182186408458,11215.373784437352,13044.341738806532,11804.655912876018,11510.998788053404,11784.336665587021,11787.13403354153,12317.583479509905,12380.440699575418,11749.469187914285,11400.324525213418,12894.658563733321,11685.050650598025,11746.491059640419,11491.12699220468,11380.945413551668,11956.04179524524,11627.565516032255,11139.254309123447,12452.921341380741,10919.423235174338,10483.269882258686,11538.959277392509,10272.101144691818,25763.20458888832,20359.610873648428,37189.72143451477,39602.26974436022,0.0009341420704659232,0.0011050777169145773,0.000987418263201006,0.001297818516078887,0.0013657510380697079,0.0009456951197231136,0.0007760629175485867,0.0007906276754608249,0.0008378183003256145,0.0007675159625562207,0.0007401006374002607,0.0008287930479602642,0.0007652746774973819,0.0007350442413770932,0.0007647147296712826,0.0007721012165731654,0.0007995406547544289,0.0007986838611126007,0.0007685340432086603,0.0007488498303424739,0.0008198506173347576,0.0007557987496215694,0.0007541034147903921,0.000769490242458137,0.0007475776473986448,0.0007788527104581732,0.0007642082677994262,0.0007579682309053329,0.00084450700224234,0.000726544104724608,0.0007207333111445152,0.0007877073900318484,0.0006527082839928913,0.0011685504885667673,0.001123419622066195,0.001471140390905942,0.0019509368138082531
1281,39538.375796792396,40590.520443342386,40341.525870652746,38788.73709675806,39693.53683095729,17180.91776005145,8529.096627814428,9140.951402055936,8984.20411365966,9119.860658667441,8727.682636979876,9506.323214047397,8812.479894532491,8775.73721405117,8285.820972309377,8402.84675277605,7947.654723429955,8056.883603388147,8503.203622238732,8664.128927438074,8878.939773476724,8344.83867395517,8095.938793550661,8743.88742221747,8343.194037537362,8554.693353604966,8449.816126376045,7745.280476120414,8350.184688090694,8015.888446873931,7441.681596954514,8463.643799866102,7939.950488087273,25231.370753248066,18474.084649252203,40110.305193846485,42366.396118278266,0.0007168400444339117,0.000837119448071951,0.0007637576180491746,0.0010605623952437762,0.0014430801702572029,0.0008500509323328122,0.0005617089265246792,0.0005860300262173736,0.0005830369876057836,0.0005725590445267728,0.0005759383152810403,0.0006039994006003872,0.0005712972710949143,0.0005603818766553623,0.0005376874002121505,0.0005504177845127073,0.000515886340198455,0.0005197636385520211,0.0005561954634297589,0.0005691181389641943,0.0005645286549142609,0.0005397510737573266,0.000519744582373815,0.0005855244709342371,0.0005480375437831165,0.0005572785893274036,0.0005553543720100232,0.0005270259909177503,0.0005662759159713347,0.0005333520250818783,0.0005116216484069604,0.0005777708896861881,0.0005045191227255431,0.0011444279192516986,0.0010193784804376606,0.0015866720100642735,0.002087106683255269
1282,16640.812957510487,17065.591367013705,17005.870070954094,16175.563195355957,16730.491562137046,7254.168757752216,3617.263978240462,3992.382024187451,3961.72618215873,3999.8382601280987,3708.6950672592293,3950.9484687594672,3648.3022347993665,3757.7255673002683,3682.4562253571394,3668.573863031731,3355.2375733175813,3421.51639145421,3623.636721011563,3725.8191545143222,3805.4065569276163,3608.7644801082806,3388.4327125908167,3671.57305387936,3527.7609257545228,3587.0346911452352,3605.3744949941365,3426.164406597594,3538.029181130815,3249.783991688251,3152.9292587552304,3644.4616052193405,3301.6908581201537,10716.248032800006,7931.700813997508,16924.366730845173,18030.047777082167,0.0003017018493927606,0.0003519525808031153,0.00032196012763350363,0.0004422725597920435,0.0006082461412999048,0.00035891056589332996,0.0002382256357077408,0.0002559531978015023,0.00025709933453681204,0.00025111607054040236,0.0002447361662622873,0.0002510298096542121,0.00023651289260398674,0.0002399526391911491,0.0002389636851706527,0.0002403052628972497,0.00021779018999055631,0.00022072800061797622,0.0002370224676347911,0.00024473680863857327,0.00024195017646155985,0.0002334178741112245,0.00021753123263607425,0.0002458627114075904,0.00023172725266919748,0.00023367028482762652,0.0002369590602425514,0.00023313264083868023,0.0002399348984622605,0.00021623041345111905,0.0002167664450109026,0.000248789277274174,0.00020979553685491649,0.0004860605298974358,0.00043766201555140203,0.0006694892709022504,0.0008882188872025603
1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,11.188320849930552,11.575870629318135,10.871544876263036,10.624493889905564,11.378380413490182,10.982530173854054,1.8868148542148862,2.0436357849238562,2.1484745582180365,1.992713136288358,1.85042746679069,2.0382201429372904,1.9401810060378923,1.9217220821491576,1.9797681215637302,1.7340602597566508,1.8392903699694974,1.7005378914787095,1.7605435511325986,1.8170919054739776,1.9846601751324573,1.8459215408263645,1.779160257149801,1.7989161437685777,1.8385030102113942,1.827399328513399,1.8067875702427987,1.6685349884385325,1.770301732838687,1.6015515794014559,1.4374036947712583,1.8389084948508896,4.345239692386382,11.402835332413577,4.706847389782901,10.986818598470801,12.035230522564959,2.028468861853382e-07,2.3873521024923227e-07,2.0582328109829165e-07,2.9049511614733337e-07,4.136672228095487e-07,5.433766777794019e-07,1.2426178205738604e-07,1.31018302137382e-07,1.3942694517220353e-07,1.2510563176695746e-07,1.2210939857707504e-07,1.295015661582597e-07,1.2577845594488427e-07,1.2271313515182886e-07,1.284720461453326e-07,1.1358741084638503e-07,1.1938928030284718e-07,1.0970467062461477e-07,1.1515734302181307e-07,1.1935879212222666e-07,1.2618596000350092e-07,1.1939573341812477e-07,1.142188606422085e-07,1.2046237245218701e-07,1.2076534111767104e-07,1.190423172214172e-07,1.1874901908167869e-07,1.1353511449636022e-07,1.2005473803934386e-07,1.0656220876925601e-07,9.882267040907657e-08,1.255331417820651e-07,2.761045576951827e-07,5.172023050457499e-07,2.5971835849756587e-07,4.346134357641739e-07,5.928946608542434e-07
1285,826.5480832182259,910.6478848541917,848.8794712105403,800.5588207141458,886.007365245287,836.407138192095,629.5469250653131,205.52071536028447,222.402103894226,208.05732235025613,190.92103930049396,218.55078858634099,207.57342107554942,209.36182271581427,202.90213892622222,173.27378201196422,197.13677749944185,171.95771703628745,193.00613387602186,187.45232377572464,211.80009051625996,191.59855191516408,178.83817234659332,184.7246626041309,189.36094499611556,184.52292487818968,180.31709978888577,176.14186538356333,178.1887129844709,165.79112107761256,149.86057391450873,188.52559821897933,371.42942835334026,905.0116458869958,879.37031428213,857.8934158707136,983.7811022681727,1.4985510981687447e-05,1.8780765716495405e-05,1.607123550609799e-05,2.188889466321629e-05,3.221128076675019e-05,4.138246149359838e-05,4.1460677831007875e-05,1.3176014718086329e-05,1.4432959341888586e-05,1.3062162477059987e-05,1.259884740315006e-05,1.3885972771452808e-05,1.3456612716458067e-05,1.3368970406910726e-05,1.3166821240927424e-05,1.1350078612067364e-05,1.279624923348628e-05,1.1093292777159388e-05,1.2624551974176654e-05,1.2313126748830516e-05,1.3466384868048724e-05,1.2392752953909806e-05,1.1481086204952774e-05,1.2369876819886979e-05,1.2438510565283767e-05,1.2020381213471663e-05,1.1851132405513459e-05,1.1985536409182737e-05,1.2084041303295609e-05,1.1031220151500972e-05,1.0303036062270096e-05,1.2869705435066129e-05,2.3601312077252017e-05,4.104892298281812e-05,4.852263003738e-05,3.393630300248422e-05,4.8464261809568825e-05
1286,2223.0630085239427,2487.396112755777,2336.002188483865,2162.4649304392856,2487.317586494064,2326.17049222176,652.0761022998928,691.67971512615,782.6318861675495,793.4224458359593,708.5171981428806,778.4106244635666,774.9524570664987,775.5063737427449,747.6269389108741,686.9633345713319,723.8455419592481,643.9577385684219,700.8171960983053,698.329227962302,791.2828032621333,741.8795816120584,693.4449504468807,752.1376034573052,690.071805607067,685.3344123455697,679.7675937578628,649.286532552886,649.622452009594,616.4016724846265,565.2478581390858,665.9341670546014,1122.0191626260375,2523.9512173354606,2524.9908283953496,2395.2696440303143,2847.173828159842,4.0304654748589085e-05,5.129886580175545e-05,4.422587962970444e-05,5.9126157692023396e-05,9.042778680790647e-05,0.00011509067346075594,4.294440354219879e-05,4.4343861351044376e-05,5.078951140720336e-05,4.9812295877808924e-05,4.67549312250496e-05,4.9457559985149394e-05,5.023877832902296e-05,4.95205937092478e-05,4.851535972777794e-05,4.499865911886298e-05,4.698518500174182e-05,4.1542838862820464e-05,4.584052816799611e-05,4.587095066690402e-05,5.031026541217802e-05,4.798538550823229e-05,4.4517907726322724e-05,5.03660387043728e-05,4.532859426226471e-05,4.464475566134951e-05,4.467693728455955e-05,4.418056638016512e-05,4.405477995857254e-05,4.1013430072338773e-05,3.886124892228312e-05,4.546001524516599e-05,7.129517047476012e-05,0.00011447971924300525,0.0001393260539094081,9.475139324850039e-05,0.00014026105757383893
1287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1289,15653.743397642906,16855.285711075518,16769.218970309706,15833.824486080792,16907.520598092062,16216.768710342038,3670.529635721426,3497.042276061321,4283.678258271728,4307.1259790031145,4282.031846990544,4243.5143411090385,4189.080695716515,4373.948732298932,4263.440689263528,3749.750137761565,4286.927249988819,3367.4911030967824,4143.901693871953,4092.1433457472026,4369.236705200578,3955.285150419156,4106.374716692856,4370.399692331965,4057.546205416025,4140.659979639356,4291.163035824198,3579.01345001306,3791.0209805927734,3728.255179035297,3683.4275311847164,3864.3891203161775,7210.009853803491,17363.92705132005,8224.940821017803,16831.823217004665,19003.518162262888,0.0002838060463180111,0.00034761533770540423,0.0003174797794801791,0.0004329287334346064,0.0006146821284086977,0.0008023482536948332,0.00024173360338472684,0.00022419676974352423,0.0002779926675728407,0.0002704080717341573,0.00028257056431979673,0.0002696184487690855,0.000271570590628416,0.00027930207334325117,0.00027666520286038495,0.0002456226114823621,0.0002782666442685267,0.00021724273487097324,0.0002710530554628373,0.00026879944017580587,0.0002777988569713058,0.0002558311179361953,0.00026362180676293,0.0002926588420067814,0.0002665271413079904,0.0002697351099517168,0.0002820317172954677,0.00024353322204619462,0.00025709178400730524,0.0002480663825275599,0.00025323863171780147,0.000263802635476463,0.00045813734628964296,0.0007875815824561322,0.00045384265770148424,0.000665828460982852,0.0009361752095007698
1290,12980.012163069048,13370.96076192266,13643.222808270215,13462.452662577809,13848.197960699667,13255.54949313392,3135.5680964091775,2951.564290016206,3539.825454802128,3782.1626675645643,3443.590567798996,3708.123631045348,3688.5928277460725,3810.890955851041,3653.0055565307202,3165.2849426444395,3659.002628710991,2971.631574172544,3441.2947155718116,3356.0590030620583,3833.79005370627,3396.1603557558083,3554.427792664989,3566.1938483654926,3495.105438333249,3606.633641872123,3624.9055397635207,3223.892756141878,3593.97917662472,3129.930819302381,3425.803639675919,3487.8560400013316,6316.842913462724,14394.553450129168,6761.007043880445,14439.14360828042,15866.157100493323,0.00023533067072729826,0.0002757562891768314,0.0002582975018835109,0.00036809063945711194,0.00050345878614919,0.0006558376195375306,0.00020650212634891395,0.0001892259593319164,0.00022971975521796217,0.00023745005809134955,0.00022724196474932016,0.0002356015464731867,0.00023912485950510048,0.00024334755855604198,0.00023705255848704388,0.00020733796256681747,0.00023750773537474442,0.0001917051449990498,0.00022509545744853226,0.0002204484801730069,0.00024375481729334945,0.0002196664633424775,0.00022818781561790045,0.00023880611282888525,0.00022958221888035396,0.00023494701973347497,0.00023824271552455725,0.00021936910866645484,0.0002437292019573785,0.00020825576003270473,0.000235526780125456,0.00023809859381851526,0.00040138386881339547,0.0006528986876929001,0.0003730644964267902,0.0005711795236120956,0.0007816185835011588
1291,5122.367494800005,5236.602325874451,5301.524969886894,5203.880394593496,5457.983695474493,5308.507294706163,1205.4999038654842,1140.969825217736,1317.8276836781524,1342.0077910025611,1200.089439554855,1422.145910330885,1377.4729944925302,1324.0151402653476,1257.149905610118,1159.195587003643,1354.5820222798231,1274.1135550724825,1300.1914220707667,1315.451056478819,1410.1490274998391,1328.7006926497156,1296.1261274258675,1320.7621636412566,1377.4050443124559,1374.2122769294092,1434.4028999564546,1179.9772305407455,1330.675866523468,1137.579238896769,1212.2319424385587,1274.7804990971258,2377.2672439512003,5743.522600462027,2574.8088568704993,5672.96314871382,6288.843886326269,9.28697264007782e-05,0.00010799717768899212,0.00010037002804533532,0.000142284597770869,0.00019842797264625655,0.0002626461309100053,7.939176755456709e-05,7.31480288184438e-05,8.55214633544471e-05,8.425333755879818e-05,7.919370109486084e-05,9.035830763010957e-05,8.929910447214366e-05,8.454606956940746e-05,8.157956425602771e-05,7.593163193231656e-05,8.792661310668711e-05,8.2195291618019e-05,8.504566075011301e-05,8.640765429873153e-05,8.965817474076868e-05,8.59414607736059e-05,8.320894586547396e-05,8.844333529855587e-05,9.04773008853916e-05,8.952034251477907e-05,9.427446820151334e-05,8.029130398872476e-05,9.024108128425409e-05,7.56909473950213e-05,8.334192971865439e-05,8.70229277760486e-05,0.0001510559525782834,0.0002605109204372381,0.00014207495471448554,0.0002244094578360679,0.00030980893603640324
1292,104.32344350380106,107.40750994172375,108.99339633206304,108.77463884565184,108.26047271468512,105.83434843142545,30.504789459600897,31.15027716370242,35.90073478329232,35.829729507730235,30.019701091127168,38.61571207919257,38.707591320468666,36.24261094148807,33.736459998554714,32.264274488737364,37.183366715062334,33.820108158833655,35.883573206054194,36.72289251768933,38.38192268186309,36.91388170481008,35.31317953477933,35.37546426666927,36.436844701768386,37.273676669830124,36.54565138008842,30.305151039703567,35.387641491439936,33.008326297926246,33.66944263376011,36.28467560329889,55.985492387948355,120.54999479646042,57.347934931796814,121.69822503304553,134.97047863740784,1.8914085459936954e-06,2.2151210297168234e-06,2.0634949960141203e-06,2.97411826603561e-06,3.935868503292185e-06,5.236308549602155e-06,2.0089832826298447e-06,1.9970566454184585e-06,2.329806402000659e-06,2.2494461769108063e-06,1.980995046543883e-06,2.4535108289947476e-06,2.5093437439512115e-06,2.314301561099916e-06,2.189242264539094e-06,2.11343024637855e-06,2.4135913849327422e-06,2.1817942691223733e-06,2.3471483826001045e-06,2.412206053497565e-06,2.4403471289828238e-06,2.387620428050616e-06,2.26704205869446e-06,2.3688777083478984e-06,2.3934189692486325e-06,2.4281199915664307e-06,2.401920582453041e-06,2.062107667482687e-06,2.3998474103466085e-06,2.1962702939595017e-06,2.314801502428918e-06,2.476974433355098e-06,3.5574216170873947e-06,5.467827374894264e-06,3.164392275824025e-06,4.814103667405161e-06,6.649085450172681e-06
